Math Score,Reading Score ,Writing Score,Placement Score,Club join date,placement offer count
76,76,78,94,2020,3
65,91,79,81,2018,2
67,91,68,80,2021,2
74,90,79,87,2018,3
69,88,78,95,2021,3
60,86,NA,78,2018,2
68,85,61,90,2020,3
76,86,77,82,2018,2
70,75,64,91,2020,3
65,91,68,78,2019,1
67,77,78,NA,2020,3
80,94,64,82,2018,2
79,90,71,79,2020,1
76,80,70,84,2018,2
63,89,66,87,2021,3
65,87,75,78,2018,2
76,78,60,76,2019,1
64,93,62,75,2020,2
70,NA,68,76,2019,2
79,77,71,83,2019,2
69,91,70,84,2019,2
67,76,70,90,2021,3
74,79,67,84,2020,2
70,75,72,84,2019,2
